T,E,M,E2,M2,std_E,std_M
5.092424242424242,-159.79026894865524,0.7748166259168702,256193.3065036675,1138.593936430318,0.0050539697565290965,0.0027631800730377547
5.152929292929293,-153.60014669926647,1.0052322738386306,236568.288997555,593.9308557457213,0.005924017559307761,0.0030769575625264082
5.2134343434343435,-159.08293398533004,-0.7925672371638146,253417.63814180932,1387.3269437652814,0.004469189895494976,0.0034809468087759568
5.2739393939393935,-147.50645476772615,5.191198044009779,218554.5816136919,871.5929584352077,0.005725686297943072,0.002445846765897658
5.334444444444444,-155.12567237163816,-0.4859657701711493,241303.0317848411,328.2280684596577,0.0056651082255192615,0.0032763828543558838
5.394949494949495,-149.31779951100245,-1.7830806845965774,224029.39237163815,383.60958435207823,0.005181990221895705,0.0030874823625213306
5.455454545454545,-146.5327139364303,-3.6116381418092907,215426.72019559905,717.0491931540342,0.006087961428874044,0.003544278012131455
5.515959595959596,-145.94865525672373,3.6139364303178483,213773.76665036674,615.9742787286064,0.0056171435627634225,0.0037901493574427126
5.576464646464647,-143.14513447432762,1.8181418092909538,205543.81281173596,1560.2469437652812,0.005275059902694049,0.0028491359743416608
5.636969696969697,-142.2468459657702,2.751833740831296,202713.4621026895,721.9107090464547,0.005143385189044138,0.0034835627531386677
5.697474747474748,-135.73638141809292,-0.7256723716381416,184690.19080684596,1390.834229828851,0.005729015652867938,0.0033581683342954888
5.7579797979797975,-140.37149144254278,-0.4737408312958438,198027.64410757943,858.1828850855745,0.004439627935016154,0.003796298294370723
5.818484848484848,-138.1354034229829,-1.4663080684596577,191840.15168704157,478.72312958435214,0.006008210657017635,0.0033796148519746145
5.878989898989899,-135.0316870415648,-0.25843520782396084,182860.46963325184,1549.2863569682154,0.006318751541705377,0.0031967963187821817
5.939494949494949,-130.40308068459657,-0.9083129584352079,170645.3634229829,590.9160880195599,0.005326436017223881,0.0031508927593572903
6.0,-133.82704156479218,0.1730073349633254,179857.97388753056,763.7864058679708,0.005464216419125215,0.002862578657921517
